NCM Code,Year,imports_usd_2025,Forecast,Type,horizon,lower_80,upper_80,lower_95,upper_95
72269100,2030,,15.62,Forecast,5.0,8.465584503575082,21.85281626918667,1.5146295579779576,33.32897373747375
85308090,2030,,9.03,Forecast,5.0,0.5347550381186323,16.40995952515686,0.0,23.067448143741707
84749000,2030,,137.68,Forecast,5.0,127.7598823712536,144.55175888311587,122.57927389247638,150.93092905888454
85299090,2030,,124.67,Forecast,5.0,114.21591870808285,131.5653356896647,105.5677878351541,138.95947236249575
84752100,2030,,4.4,Forecast,5.0,0.0,10.366968205970505,0.0,17.686953977303354
72224010,2030,,4.06,Forecast,5.0,0.0,12.428529886039835,0.0,19.894236792167163
40029990,2030,,54.24,Forecast,5.0,46.22113114789349,63.27396167008252,36.8970590736151,76.18318148444509
84719012,2030,,25.45,Forecast,5.0,17.83836822563128,33.076163022173176,13.330467176435086,41.0423803762675
85311090,2030,,21.64,Forecast,5.0,12.121794996468967,29.108357263784647,3.9940140387261707,37.50749122116269
84733090,2030,,552.13,Forecast,5.0,539.9309527212148,559.6818828166425,528.3178169901399,567.2579452353905
84719019,2030,,54.24,Forecast,5.0,43.14114323880231,63.87556641225822,33.45077471401929,71.29189674085222
84735010,2030,,4.87,Forecast,5.0,0.0,12.68439665369352,0.0,22.622308860105743
29334990,2030,,18.29,Forecast,5.0,9.80520916885293,24.375972958390328,1.8647645649967988,31.218570764209048
29335916,2030,,4.87,Forecast,5.0,0.0,10.594309538161424,0.0,17.45848842058818
29349939,2030,,836.33,Forecast,5.0,827.3211206957079,842.0751679684585,817.9995803449543,850.3460897201606
90021119,2030,,4.87,Forecast,5.0,0.0,9.878755584419514,0.0,17.141502293376416
72230000,2030,,50.55,Forecast,5.0,40.9259609268949,57.298373436339865,32.27909487139595,66.7076451186723
72169100,2030,,4.4,Forecast,5.0,0.0,11.876629868600611,0.0,18.62528856881051
90049090,2030,,10.64,Forecast,5.0,0.9875723965642236,18.75200145850707,0.0,28.328882124609787
72179000,2030,,10.15,Forecast,5.0,1.53533980708398,17.34358276753079,0.0,25.218535209006937
90029090,2030,,14.93,Forecast,5.0,6.453866501053547,24.152662577128677,0.5902853207088684,37.77924276325565
40069000,2030,,18.29,Forecast,5.0,7.135121837782065,25.23532961602277,0.08345645353012865,33.072699354602015
90021900,2030,,6.07,Forecast,5.0,0.0,14.60131885770747,0.0,26.78172100976952
85318000,2030,,25.92,Forecast,5.0,16.770010856647943,33.341699605601065,8.755024818373244,48.53266597583148
84741000,2030,,58.4,Forecast,5.0,48.823628170261536,65.36723098217603,38.70487628363017,70.25039928486855
84742090,2030,,80.88,Forecast,5.0,73.50850076051337,91.42965850420245,68.60674240112589,100.78241628231919
84733041,2030,,167.44,Forecast,5.0,157.93997016540308,173.18495768414687,149.46469168420006,180.33995978214017
84743100,2030,,12.48,Forecast,5.0,2.956291674001496,18.951735523970726,0.0,31.878392322076397
94019900,2030,,403.48,Forecast,5.0,392.0727206431361,409.50523401635223,380.9616372313419,419.0984720128242
29332190,2030,,6.67,Forecast,5.0,0.0,12.545521782956666,0.0,22.86338015642675
94016900,2030,,9.03,Forecast,5.0,0.12658686133188546,16.521348983306915,0.0,25.0606660754523
72193400,2030,,90.21,Forecast,5.0,81.7016505628174,98.2653292368074,72.07005320879482,111.71813064241549
72193500,2030,,24.98,Forecast,5.0,16.844549552484978,32.68165866838621,10.264310842646896,44.966257276384844
72162100,2030,,13.46,Forecast,5.0,4.500996328539315,19.753805800479682,0.0,26.60019492362263
72164010,2030,,6.07,Forecast,5.0,0.0,12.727482098693077,0.0,24.429171360050578
40082900,2030,,10.64,Forecast,5.0,0.0,18.642501196831688,0.0,32.61304355646529
40091100,2030,,31.13,Forecast,5.0,22.593938220439963,37.349628868053834,13.932676091571409,45.548869629981795
84752990,2030,,13.4,Forecast,5.0,2.4011465936246763,22.635907704697743,0.0,36.22021881972938
29309099,2030,,31.13,Forecast,5.0,24.334048449929416,42.06174116972115,19.20193021455614,53.53328541938951
84733049,2030,,90.21,Forecast,5.0,82.22280010302184,96.51389354660046,75.41878909567134,107.57521729129948
72191200,2030,,48.19,Forecast,5.0,39.77909289218768,56.74468070270304,35.010823533133475,68.7262056991485
90029000,2030,,18.24,Forecast,5.0,8.017784102486262,25.873056983060337,0.0,38.14695453326027
84734070,2030,,21.64,Forecast,5.0,12.60793774818699,27.08256061579132,2.073365296857446,34.4708452354675
72192100,2030,,48.35,Forecast,5.0,37.98326936352118,56.61100697317449,28.998261338309838,62.47348955254411
72192200,2030,,13.46,Forecast,5.0,5.558724828777714,20.333336322030128,0.0,27.947357502626375
40070019,2030,,12.22,Forecast,5.0,3.0562576887855744,22.536038292857427,0.0,32.30015393180638
85311010,2030,,13.1,Forecast,5.0,2.1070891992534024,19.327224074072372,0.0,25.1635198450255
72192400,2030,,4.61,Forecast,5.0,0.0,11.427755990549183,0.0,17.69102877530784
90022090,2030,,6.07,Forecast,5.0,0.0,13.348622739931333,0.0,21.258824462560902
90112020,2030,,4.61,Forecast,5.0,0.0,13.218456471529947,0.0,24.84053793808228
72149100,2030,,7.48,Forecast,5.0,0.0,15.570888869142406,0.0,31.31794809192209
90283090,2030,,4.06,Forecast,5.0,0.0,12.795223859609225,0.0,20.235096792236025
40091210,2030,,12.22,Forecast,5.0,3.0856117015871867,17.420250661741374,0.0,24.727375231701682
90289010,2030,,13.46,Forecast,5.0,5.16879743284334,21.79870057135888,0.0,31.83334313536527
40082100,2030,,21.64,Forecast,5.0,12.696413611151318,29.564900276929382,6.5556250695990705,38.995388265974164
84735090,2030,,4.4,Forecast,5.0,0.0,12.685643889614619,0.0,21.410678751121807
84759000,2030,,18.38,Forecast,5.0,11.188345201953636,24.801117377408403,1.8551246896962374,37.472201362146464
85299040,2030,,18.29,Forecast,5.0,8.107924526023169,23.88708250914258,1.091599116301601,32.61401000480135
85309000,2030,,8.15,Forecast,5.0,0.0,16.327791439995195,0.0,27.028173010056975
84772090,2030,,31.13,Forecast,5.0,23.79971233795759,39.84458809496508,13.57582439388778,51.94667032484
84778090,2030,,126.37,Forecast,5.0,118.44933064228162,132.7308279266288,109.15065589345205,137.8618094464024
94029090,2030,,16.52,Forecast,5.0,7.39011333745221,24.58105957445843,0.0,33.472446216208624
84748010,2030,,9.03,Forecast,5.0,0.9243703846375231,15.359686002071932,0.0,22.092804441013985
85299030,2030,,15.62,Forecast,5.0,6.534324085259293,23.78950650115427,0.9057826916558263,31.603635995486105
84748090,2030,,56.63,Forecast,5.0,47.712650512301956,62.25195931062472,39.4857829591791,68.27350094643457
84798999,2030,,836.33,Forecast,5.0,827.6743971063937,842.8306862499408,819.6958328645126,849.9735471640578
84799010,2030,,4.61,Forecast,5.0,0.0,13.079074505117593,0.0,25.535564966864385
84799090,2030,,253.89,Forecast,5.0,241.68203503253181,260.96024527937,229.7807875007813,273.2624958573651
85285900,2030,,31.13,Forecast,5.0,22.497161062638884,40.99581728346756,11.791523817296921,49.16758774695784
90079100,2030,,4.87,Forecast,5.0,0.0,12.864732865305955,0.0,21.14430901582382
84779000,2030,,124.67,Forecast,5.0,113.5596304992249,132.0279240540292,104.13522380440699,144.16586777447
29331990,2030,,836.33,Forecast,5.0,827.1080720286774,843.4225059282102,817.3453812155757,851.9867794084089
84794000,2030,,12.48,Forecast,5.0,5.73275832978474,17.99366312846869,0.0,23.956311484807973
85299020,2030,,474.66,Forecast,5.0,466.23009797965227,480.739565857106,457.99598424875984,490.41604615543196
72191300,2030,,31.13,Forecast,5.0,22.559265804336782,38.724304624303876,13.919631131912997,54.05247915538661
84798210,2030,,56.21,Forecast,5.0,47.352345950348585,62.890197584175255,40.40604175012942,70.97119018002047
84798290,2030,,54.24,Forecast,5.0,47.37481366923192,61.68960982012809,38.22403556818327,69.99652816212979
29224990,2030,,90.21,Forecast,5.0,82.34864024792185,97.38465610418355,74.75860951308967,108.42056585352107
40081100,2030,,15.62,Forecast,5.0,7.124755038118632,21.06968037142254,0.8435881693549496,29.716268697392902
72166110,2030,,8.15,Forecast,5.0,0.0,15.353001900488815,0.0,25.360971115925736
72166190,2030,,6.67,Forecast,5.0,0.0,14.914356065713983,0.0,27.89111088256893
72024100,2030,,18.29,Forecast,5.0,6.954381357298764,25.73328647222726,0.0,35.791719676265444
72044100,2030,,4.06,Forecast,5.0,0.0,10.172952407920612,0.0,18.575746749520054
90283019,2030,,4.06,Forecast,5.0,0.0,11.216008905780598,0.0,26.501552515075208
40092110,2030,,61.29,Forecast,5.0,53.97265291449533,70.55998264878623,46.52322415941964,80.87277659541262
72149910,2030,,55.55,Forecast,5.0,47.03164798709003,63.853676793720545,41.70050416773589,71.89441437739744
85299012,2030,,5.73,Forecast,5.0,0.0,16.84181044863625,0.0,30.551960796587313
72181000,2030,,4.06,Forecast,5.0,0.0,10.360625017782889,0.0,17.460183512856396
84798912,2030,,57.6,Forecast,5.0,47.77102577010022,64.14184755590121,40.43502481837324,73.37509585499195
84798931,2030,,4.06,Forecast,5.0,0.0,10.13123837835706,0.0,16.904326991603664
84772010,2030,,101.79,Forecast,5.0,92.17195795818915,107.21302937323581,83.31513782217463,114.11546792577039
29212990,2030,,22.34,Forecast,5.0,10.881499263822182,29.586538643227883,3.636008072709465,38.73657290093467
85299011,2030,,5.73,Forecast,5.0,0.0,13.067029024570006,0.0,22.89415898112301
84798932,2030,,9.03,Forecast,5.0,1.1947915934964386,15.77966507664618,0.0,23.704578678101427
29269099,2030,,50.55,Forecast,5.0,42.22303986327709,59.76969724722384,36.01289575815946,73.38489013768002
90101010,2030,,4.06,Forecast,5.0,0.0,13.660668654687553,0.0,22.478916971512376
72159090,2030,,5.05,Forecast,5.0,0.0,11.853899120274642,0.0,19.227278725262256
90142020,2030,,6.33,Forecast,5.0,0.0,13.60766628261134,0.0,21.658691813681855
70196900,2030,,12.22,Forecast,5.0,2.894967971278323,20.42390353117578,0.0,31.29591288940013
70198000,2030,,16.52,Forecast,5.0,6.352716262139784,21.642736654677634,1.7175359747726289,30.8377860542887
70199000,2030,,56.21,Forecast,5.0,47.70941283531354,65.11504138261412,41.393058304454314,74.32203910623035
84811000,2030,,124.67,Forecast,5.0,114.1524197253068,129.06607175004095,105.77676249020602,132.51211985424405
29209090,2030,,20.61,Forecast,5.0,12.927634573114721,29.52713476373886,3.1798642795211225,38.66819524793746
84791090,2030,,18.29,Forecast,5.0,10.544060722695248,29.142560298361435,5.025445458949566,39.520091037431094
72071900,2030,,4.06,Forecast,5.0,0.0,10.624427587077163,0.0,21.44441236403354
72085100,2030,,30.85,Forecast,5.0,21.679102531794694,39.25185231507906,15.858985595738103,54.98002360130084
84795000,2030,,124.67,Forecast,5.0,115.6983835492488,131.15823480509243,109.03114161703205,140.03080056237076
90118090,2030,,25.45,Forecast,5.0,15.102123655810384,33.06727143241487,8.283351524558388,41.43838598360164
72085200,2030,,6.33,Forecast,5.0,0.0,16.525735984252552,0.0,24.66980080954231
40091290,2030,,31.13,Forecast,5.0,22.224489512223006,39.97771685468305,16.415782691655828,53.0637427579823
29239010,2030,,9.03,Forecast,5.0,0.3693442751502527,18.1097766731506,0.0,32.191928573608024
72111400,2030,,5.73,Forecast,5.0,0.0,15.46598446993843,0.0,23.627729067418105
72141010,2030,,6.83,Forecast,5.0,0.0,12.666725018132926,0.0,22.149146565837395
70191300,2030,,6.07,Forecast,5.0,0.0,13.297477657800604,0.0,25.24500819344942
90148010,2030,,13.4,Forecast,5.0,3.7338764256492336,19.094425112598408,0.0,31.52527069774143
70191400,2030,,7.48,Forecast,5.0,0.0,13.738976974852859,0.0,25.549842384608578
90142030,2030,,4.87,Forecast,5.0,0.0,11.836029516419229,0.0,18.42081087681515
40092190,2030,,21.64,Forecast,5.0,12.789531374076708,29.271448910707715,4.475024818373242,37.23474574646842
90283011,2030,,4.06,Forecast,5.0,0.0,12.500689832956112,0.0,27.198939056149555
84798911,2030,,37.84,Forecast,5.0,29.497198786322116,45.64895629305457,23.781496468445493,55.37546138470281
84812019,2030,,21.64,Forecast,5.0,13.283953170646157,26.672381387245508,4.603721326856203,33.267408370203704
84812090,2030,,474.66,Forecast,5.0,467.812681527975,481.72428825878137,456.9092970199654,497.09011232636226
94032090,2030,,61.29,Forecast,5.0,53.97309797879131,68.0345167552237,45.91555118697147,75.95789875072082
84813000,2030,,124.67,Forecast,5.0,113.57426173386088,132.85053196294072,105.99157422738567,142.5795761064194
84814000,2030,,164.26,Forecast,5.0,157.70802223757403,170.03216840442852,151.6821099227209,180.34998798975045
84818011,2030,,13.1,Forecast,5.0,6.637539916756043,20.20249199864521,0.0,29.326147825042394
72149990,2030,,21.64,Forecast,5.0,14.973905858241855,31.30052627913894,6.910614611229807,43.439533747244276
29171990,2030,,21.64,Forecast,5.0,15.220641278973728,30.886642350332142,7.062504964837213,43.118774084174376
85291090,2030,,101.79,Forecast,5.0,92.97786508776456,107.29239336945685,88.54280888305487,114.35584192563947
70134290,2030,,18.29,Forecast,5.0,9.753165266669194,25.707888887222865,3.52510369667307,33.5457594735869
70159090,2030,,4.06,Forecast,5.0,0.0,10.950905043200475,0.0,24.032970900222757
70161000,2030,,4.87,Forecast,5.0,0.0,12.792482117328253,0.0,24.238781755147876
90281019,2030,,9.03,Forecast,5.0,0.0,15.776598322991282,0.0,26.58465184969098
40092210,2030,,24.98,Forecast,5.0,17.301399365816096,30.764278779635827,10.189298275886642,40.87518442742869
40092290,2030,,21.64,Forecast,5.0,12.60875217436073,27.696645990438135,2.280970565103469,35.16069725453178
72071190,2030,,4.06,Forecast,5.0,0.0,13.032084280364694,0.0,28.07556948059456
84818019,2030,,100.04,Forecast,5.0,91.54475503811864,106.31570468493096,85.7350586684052,118.02771851085666
84818021,2030,,56.21,Forecast,5.0,49.14481211867064,63.31865031857773,41.48232572449952,68.0394436506865
90132000,2030,,15.62,Forecast,5.0,7.5344053392782735,21.090971856841612,0.0,27.512075138414975
94037000,2030,,48.35,Forecast,5.0,37.3751729640647,56.56023911079769,29.918972097745872,67.07775039590406
29152100,2030,,90.21,Forecast,5.0,80.72033898530898,97.75406202668414,72.10651825431324,105.01864004059014
94036000,2030,,15.62,Forecast,5.0,7.124755038118632,21.14710480446235,0.0,25.46610872399204
72091700,2030,,100.04,Forecast,5.0,91.51250912734673,106.6723010804888,82.84558863287599,116.9943461984038
90141000,2030,,6.29,Forecast,5.0,0.09941022843901784,15.188009102466943,0.0,23.863692963802254
70200090,2030,,15.62,Forecast,5.0,6.840723210002095,23.05057825593712,0.9057826916558263,29.769556491490082
70072900,2030,,18.38,Forecast,5.0,9.645000083017738,25.837128826950845,3.665782691655826,39.968056505314536
90151000,2030,,9.03,Forecast,5.0,0.0,18.265211398759277,0.0,28.10078126574413
70091000,2030,,100.04,Forecast,5.0,89.190936136331,106.82055409112209,77.68694497343266,116.57826465873629
40093290,2030,,58.4,Forecast,5.0,49.90475503811863,65.42149105883315,43.685782691655824,74.78335880439296
70191900,2030,,13.46,Forecast,5.0,4.964755038118634,22.0345418530753,0.0,29.344726036736756
40093100,2030,,58.4,Forecast,5.0,48.86629584044057,65.77535174310884,43.5632447979917,77.69726649496589
90138000,2030,,23.42,Forecast,5.0,13.619641103757788,30.382504379195574,3.635678100874542,36.81420435855383
85272100,2030,,297.8,Forecast,5.0,289.3047550381186,305.303574338608,283.0857826916558,316.3940723907581
84818092,2030,,164.32,Forecast,5.0,154.98971201415603,171.12178240725288,147.07163683016572,179.7357263515913
85285200,2030,,124.67,Forecast,5.0,116.71504049398233,133.46325922935543,108.47998011701291,141.86357519497886
84818094,2030,,31.13,Forecast,5.0,22.634755038118634,36.72174564674301,15.67744645305179,43.88079012398391
29141100,2030,,15.62,Forecast,5.0,6.740562697134497,24.32059551449606,0.0,35.84674027557462
29151100,2030,,22.34,Forecast,5.0,12.79000537508506,28.039257617949417,5.173351524558389,41.23077772738299
29153100,2030,,5.73,Forecast,5.0,0.0,12.152012469763452,0.0,23.216933289584563
70196100,2030,,10.65,Forecast,5.0,0.6427184861465387,16.58461805667782,0.0,22.230944918086227
70196400,2030,,9.03,Forecast,5.0,0.5352726723168237,15.542763771202175,0.0,23.578543250445374
70051000,2030,,10.15,Forecast,5.0,2.6434324679609227,18.16439548999459,0.0,24.869527738903667
70060000,2030,,4.87,Forecast,5.0,0.0,11.496590509198082,0.0,20.109651399804815
70071100,2030,,18.29,Forecast,5.0,7.858405306957807,24.076664662622722,0.0,34.071198083724134
90153000,2030,,15.62,Forecast,5.0,4.940663908718533,22.383576186279477,0.0,29.879228775922176
40093210,2030,,9.23,Forecast,5.0,1.281595016575309,16.97463947524687,0.0,28.188433638901344
90148090,2030,,25.92,Forecast,5.0,18.09057310140903,32.67048436076378,9.273849111486827,45.675711584635856
85284200,2030,,4.06,Forecast,5.0,0.0,9.661416172917878,0.0,17.13478022675
84818096,2030,,12.22,Forecast,5.0,4.455860669112968,17.618202174853902,0.0,24.326478177751124
84818097,2030,,101.79,Forecast,5.0,92.64097348968957,110.39757957918222,84.62502481837325,119.27585032388893
84818029,2030,,21.64,Forecast,5.0,9.951646610948861,28.29193303678527,3.4787153337977794,37.027840588526175
84818099,2030,,474.66,Forecast,5.0,466.2950649919828,482.1993594394682,458.85878103478507,491.0518364822174
94038900,2030,,9.03,Forecast,5.0,2.431460754814027,16.532110811512133,0.0,26.806580414281864
29071100,2030,,12.22,Forecast,5.0,2.4715673718230415,18.58746034514886,0.0,28.131350078801837
85279910,2030,,5.15,Forecast,5.0,0.0,11.849367473101598,0.0,24.615161930532967
70179000,2030,,18.38,Forecast,5.0,8.582276241157583,21.941128138066336,0.0,28.5777770359389
70191290,2030,,26.46,Forecast,5.0,17.165772799642777,36.14198268261975,11.73158874780871,43.30993674186951
69149000,2030,,9.03,Forecast,5.0,0.0,14.12883403686426,0.0,23.765239755763695
70023900,2030,,4.06,Forecast,5.0,0.0,13.270872635445475,0.0,26.81057888380923
70032000,2030,,4.06,Forecast,5.0,0.0,12.949537419170186,0.0,18.89672401210878
40094290,2030,,26.46,Forecast,5.0,16.16450527507127,33.05237183590102,10.694919453518416,39.96568050398351
40094100,2030,,24.98,Forecast,5.0,18.586204289110707,32.60550929053968,10.308156085908898,41.23538747675248
70099200,2030,,18.29,Forecast,5.0,9.342831902316046,23.694736026360314,1.1146595204570227,29.853481482556816
84818039,2030,,9.23,Forecast,5.0,0.4546397464436724,14.192149190396211,0.0,22.850044678559147
85269200,2030,,84.25,Forecast,5.0,74.70425797118432,91.03818878950806,65.5452772530726,98.77890341038398
84821010,2030,,221.48,Forecast,5.0,214.19234838495396,227.32959496118454,209.27271723266745,233.8489727920845
84818093,2030,,101.79,Forecast,5.0,93.9529049597757,109.0553903309052,87.07578269165583,118.92967001463214
84822010,2030,,124.67,Forecast,5.0,116.13906623963081,131.16846864799567,106.94844215181197,136.8493127140785
29054900,2030,,15.62,Forecast,5.0,6.716586861331885,25.26351525296073,0.0,36.52231905000341
29061300,2030,,7.48,Forecast,5.0,0.0,15.98976155080282,0.0,25.264673106940226
85271900,2030,,5.15,Forecast,5.0,0.0,14.45856251315548,0.0,27.099789726975306
70109090,2030,,124.67,Forecast,5.0,113.16365615179184,131.57930245395085,105.57454523615813,138.08660391449828
90149000,2030,,48.35,Forecast,5.0,40.06310327004833,55.75928726381821,33.65648591517015,64.07812515427246
69039019,2030,,5.05,Forecast,5.0,0.0,12.983996374893781,0.0,24.216060363084082
90173090,2030,,6.83,Forecast,5.0,0.0,13.540655769061132,0.0,20.144934870451834
69091230,2030,,8.15,Forecast,5.0,0.0,17.379771837066933,0.0,28.442826876706842
90279091,2030,,6.83,Forecast,5.0,0.9373330569102649,13.932066325017793,0.0,25.67808118546146
90279099,2030,,185.5,Forecast,5.0,177.34506877989728,193.1939063574204,169.3991095259548,207.68901926580057
40094210,2030,,18.42,Forecast,5.0,9.924755038118635,26.116059376894473,1.349505410962804,33.71701580160933
84818095,2030,,163.69,Forecast,5.0,155.19475503811864,171.01738155667616,145.15107031057747,180.08028739878083
85261000,2030,,95.59,Forecast,5.0,84.96242300350393,104.16180935615039,78.3983538098182,117.83297529237177
84823000,2030,,101.79,Forecast,5.0,93.26561929995934,111.90057898159014,87.26245020797293,123.90764835262283
85271300,2030,,31.13,Forecast,5.0,22.593938220439963,37.603663250487976,15.96121066671299,47.709475707452974
84825010,2030,,101.79,Forecast,5.0,90.50385576187543,107.84961207725362,81.48858047566058,120.73177711994968
85258929,2030,,135.63,Forecast,5.0,125.65786590298033,142.81865314831134,118.51276343377522,148.03548444833055
94039900,2030,,18.29,Forecast,5.0,11.283884405812014,26.760333286875117,3.298530373668945,37.51163029078295
84819010,2030,,56.21,Forecast,5.0,48.39428993162954,63.81728251050272,38.780805329237815,76.29760112126331
70071900,2030,,43.24,Forecast,5.0,34.74475503811863,50.144553813713024,30.011919123953316,56.105740184506885
70072100,2030,,18.29,Forecast,5.0,8.934061832247417,24.490502847427205,1.125024818373241,31.619491413992794
68151300,2030,,51.92,Forecast,5.0,43.38393822043996,63.939752653922476,33.79202159809047,79.33581820197678
68151900,2030,,18.29,Forecast,5.0,9.567063198908645,24.308034156498216,2.3027132870913674,29.043526202390083
68159990,2030,,20.61,Forecast,5.0,12.670590366380122,27.598425258764607,5.833248860263694,34.60455936609154
40101900,2030,,22.34,Forecast,5.0,11.394806388867776,27.314379079316232,5.163221055675415,36.62069825293285
40101100,2030,,16.54,Forecast,5.0,6.049622363291685,23.123015542047874,0.0,30.892379931707286
90159090,2030,,23.42,Forecast,5.0,17.421675273581037,30.250628911795836,12.012439790914735,36.673955136469324
84819090,2030,,304.61,Forecast,5.0,297.06908474805493,311.7120762227136,289.8885696168772,319.39945271421135
84828000,2030,,24.98,Forecast,5.0,15.519034591853755,34.109017234590965,7.956520520768516,41.42228485511079
84829119,2030,,23.42,Forecast,5.0,15.64763021085872,32.01990589802254,8.68374077291383,43.75095442110449
84821090,2030,,124.67,Forecast,5.0,114.8310332322054,132.58761696697752,106.34467388780023,140.9574880237664
84829120,2030,,9.03,Forecast,5.0,0.23129524261483064,15.74483293046328,0.0,22.95833825543044
29051220,2030,,15.62,Forecast,5.0,7.124755038118632,22.73173943869207,0.0,31.72941943112477
29053200,2030,,31.13,Forecast,5.0,19.7514411803681,37.920188834695374,4.8651464705171525,46.36240404331428
85269100,2030,,253.89,Forecast,5.0,245.72010602040524,262.3317837224667,239.5352859377588,273.8024890397832
70033000,2030,,4.06,Forecast,5.0,0.0,10.964040682297666,0.0,21.436198794200894
90158090,2030,,101.79,Forecast,5.0,92.34692343000272,107.33527726445554,80.81566409562049,114.49232587886516
68149000,2030,,4.87,Forecast,5.0,0.0,11.09528560682065,0.0,21.204349635319435
68151100,2030,,7.48,Forecast,5.0,0.0,13.719210421281879,0.0,18.939096104924893
90278999,2030,,221.48,Forecast,5.0,212.569829104445,229.66155868464037,204.31502481837322,243.81412369377486
40103200,2030,,13.46,Forecast,5.0,2.6034550210174707,19.653028619298986,0.0,29.83274814828611
40101200,2030,,84.25,Forecast,5.0,73.72758363447355,89.80094500667907,68.22000995120784,101.20659484014415
69091990,2030,,31.13,Forecast,5.0,22.18943557535363,38.7906181548972,16.415782691655828,46.93352063739477
84822090,2030,,61.29,Forecast,5.0,54.072404567611684,67.64830834243057,46.46259176735872,75.0917230998495
85258911,2030,,5.73,Forecast,5.0,0.0,12.148754838491348,0.0,16.431867202203613
84829910,2030,,61.29,Forecast,5.0,52.504672126888934,66.702050025417,44.12502481837324,75.09798894652936
84824000,2030,,54.24,Forecast,5.0,45.74475503811863,61.51983370158767,38.77287314936756,71.92505246450179
84831011,2030,,6.33,Forecast,5.0,0.0,13.765886528816223,0.0,28.323918457313145
94051190,2030,,164.32,Forecast,5.0,156.98843837924414,171.99797319475925,149.60578269165583,180.16351972244408
28500090,2030,,8.15,Forecast,5.0,0.0,14.180808655826548,0.0,22.172205319507515
29054500,2030,,18.29,Forecast,5.0,10.942058640733878,25.262665194396458,6.135894395564696,34.23663205950663
69101000,2030,,13.1,Forecast,5.0,2.9353568808274373,20.076495187811982,0.0,28.963687955072256
90160090,2030,,7.48,Forecast,5.0,0.0,14.87063350548155,0.0,26.071838585794236
84834010,2030,,836.33,Forecast,5.0,827.1861766471202,843.2175838413369,820.4859724033653,850.9915709793282
84834090,2030,,240.36,Forecast,5.0,232.19124294213688,249.18701949604386,225.12263298849493,260.97648036839354
84835010,2030,,95.59,Forecast,5.0,88.80730915003916,104.13177686464878,79.71973879697889,113.40984171743013
94054200,2030,,124.67,Forecast,5.0,118.7373583660909,131.25115122244205,112.1390551483733,140.92770683824847
40103100,2030,,26.87,Forecast,5.0,18.53369061990942,32.92868755987138,13.221041345710923,42.48418766492183
90178090,2030,,9.03,Forecast,5.0,2.3474791754458377,18.69345195347434,0.0,29.212403359428535
84825090,2030,,31.13,Forecast,5.0,22.837645011346012,39.525739400813364,13.956203742223666,47.47712181977765
84831020,2030,,95.59,Forecast,5.0,86.68658686133189,102.89852100197967,80.20737760806898,110.24078203190419
84831040,2030,,4.87,Forecast,5.0,0.0,11.514733285216854,0.0,21.62869172737218
85258919,2030,,101.79,Forecast,5.0,91.74357521323715,108.29716071165785,83.73530805653942,116.76667696450865
84831050,2030,,5.15,Forecast,5.0,0.0,11.866015148787154,0.0,20.35163345492631
85256010,2030,,4.87,Forecast,5.0,0.0,11.94685782446154,0.0,16.466874948855143
28459000,2030,,5.73,Forecast,5.0,0.0,13.61910140609763,0.0,25.226718907397316
84829130,2030,,9.03,Forecast,5.0,0.0,14.727072240176986,0.0,21.14655472911548
69029090,2030,,9.98,Forecast,5.0,0.0,17.44583411970803,0.0,29.43855135905397
69031090,2030,,4.61,Forecast,5.0,0.0,11.940089044973467,0.0,24.740726313397765
84836011,2030,,10.64,Forecast,5.0,1.7365868613318867,19.713896503261886,0.0,31.059576216286015
84836019,2030,,24.98,Forecast,5.0,15.554431886849338,33.274218078823615,6.410545695940034,44.26715199486576
85241100,2030,,37.84,Forecast,5.0,30.320067128088517,45.867813401107185,24.51733599227445,53.54105083575775
84836090,2030,,95.59,Forecast,5.0,86.684402494405,100.28089889381562,78.30821303257987,105.39568610366591
90278914,2030,,9.03,Forecast,5.0,2.668285808226815,14.899907468374991,0.0,24.162103398119413
90181100,2030,,10.15,Forecast,5.0,2.675124988311737,16.97113499048819,0.0,23.023192304933378
84829190,2030,,6.83,Forecast,5.0,0.0,15.382836359317801,0.0,26.56691732729875
84833010,2030,,18.29,Forecast,5.0,9.174184736598882,29.477953496632978,1.1126230498537588,39.59704280334867
85249900,2030,,6.33,Forecast,5.0,0.0,14.973814523033907,0.0,23.354522311479233
84829990,2030,,101.79,Forecast,5.0,93.92518999938152,110.53023099354574,87.07578269165583,120.03063983417952
84833029,2030,,101.79,Forecast,5.0,92.79743997143896,112.22237399907317,84.62502481837325,120.61546962688827
84833090,2030,,101.79,Forecast,5.0,94.1666478679882,107.2883943276107,88.9775266996264,111.04796136995978
28429000,2030,,16.54,Forecast,5.0,9.672336198579222,26.79602198713897,2.315105915903915,37.957989098601466
85258100,2030,,5.73,Forecast,5.0,0.0,10.784004716559831,0.0,22.045949556212115
68151200,2030,,25.92,Forecast,5.0,18.311526276721924,33.941212556178726,11.05900372550256,43.54009687138046
90179090,2030,,4.06,Forecast,5.0,0.0,15.995854179623182,0.0,24.319673394164667
84841000,2030,,57.6,Forecast,5.0,46.62610593705537,66.24725697367276,40.67118113097941,76.48116451233064
84842000,2030,,101.79,Forecast,5.0,94.77112314941895,108.6496813289291,87.82640885048836,117.01790809049008
85235900,2030,,4.21,Forecast,5.0,0.0,10.141115702610808,0.0,15.268099074828895
84849000,2030,,56.21,Forecast,5.0,48.65058036139199,62.3259174549704,43.116059264186966,71.09881584177022
